   2.69000006      -40.8011360               2
   2.70000005      -41.0052719               2
   2.71000004      -41.2053261               2
   2.72000003      -41.4012794               2
   2.73000002      -41.5931129               2
   2.74000001      -41.7808075               2
   2.75000000      -41.9643402               2
   2.75999999      -42.1436958               2
   2.76999998      -42.3188553               2
   2.77999997      -42.4897995               2
   2.78999996      -42.6565132               2
   2.79999995      -42.8189774               2
   2.80999994      -42.9771767               2
   2.81999993      -43.1310921               2
   2.82999992      -43.2807121               2
   2.83999991      -43.4260178               2
   2.84999990      -43.5669975               2
   2.85999990      -43.7036324               2
   2.86999989      -43.8359108               2
   2.87999988      -43.9638176               2
   2.88999987      -44.0873413               2
   2.89999986      -44.2064705               2
   2.90999985      -44.3211899               2
   2.91999984      -44.4314880               2
   2.92999983      -44.5373535               2
   2.93999982      -44.6387787               2
   2.95000005      -44.7357483               2
   2.96000004      -44.8282547               2
   2.97000003      -44.9162865               2
   2.98000002      -44.9998360               2
   2.99000001      -45.0788956               2
   3.00000000      -45.1534538               2
   3.00999999      -45.2235031               2
   3.01999998      -45.2890396               2
   3.02999997      -45.3500519               2
   3.03999996      -45.4065361               2
   3.04999995      -45.4584846               2
   3.05999994      -45.5058937               2
   3.06999993      -45.5487556               2
   3.07999992      -45.5870667               2
   3.08999991      -45.6208229               2
   3.09999990      -45.6500206               2
   3.10999990      -45.6746559               2
   3.11999989      -45.6947289               2
   3.12999988      -45.7102318               2
   3.13999987      -45.7211647               2
   3.14999986      -45.7275276               2
   3.15999985      -45.7293205               2
   3.16999984      -45.7265396               2
   3.17999983      -45.7191849               2
   3.18999982      -45.7072563               2
   3.19999981      -45.6907578               2
   3.21000004      -45.6696892               2
   3.22000003      -45.6440506               2
   3.23000002      -45.6138458               2
   3.24000001      -45.5790749               2
   3.25000000      -45.5397415               2
   3.25999999      -45.4958534               2
   3.26999998      -45.4474106               2
   3.27999997      -45.3944168               2
   3.28999996      -45.3368797               2
   3.29999995      -45.2748032               2
   3.30999994      -45.2081909               2
   3.31999993      -45.1370506               2
   3.32999992      -45.0613899               2
   3.33999991      -44.9812164               2
   3.34999990      -44.8965378               2
   3.35999990      -44.8073616               2
   3.36999989      -44.7136955               2
   3.37999988      -44.6155472               2
   3.38999987      -44.5129280               2
   3.39999986      -44.4058456               2
   3.40999985      -44.2943153               2
   3.41999984      -44.1783409               2
   3.42999983      -44.0579376               2
   3.43999982      -43.9331169               2
   3.44999981      -43.8038902               2
   3.46000004      -43.6702728               2
   3.47000003      -43.5322723               2
   3.48000002      -43.3899078               2
   3.49000001      -43.2431870               2
   3.50000000      -43.0921288               2
   3.50999999      -42.9367447               2
   3.51999998      -42.7770538               2
   3.52999997      -42.6130676               2
   3.53999996      -42.4448051               2
   3.54999995      -42.2722816               2
   3.55999994      -42.0955124               2
   3.56999993      -41.9145164               2
   3.57999992      -41.7293091               2
   3.58999991      -41.5399132               2
   3.59999990      -41.3463440               2
   3.60999990      -41.1486206               2
   3.61999989      -40.9467621               2
   3.62999988      -40.7407875               2
   3.63999987      -40.5307198               2
   3.64999986      -40.3165779               2
   3.65999985      -40.0983810               2
   3.66999984      -39.8761520               2
   3.67999983      -39.6499138               2
   3.68999982      -39.4196892               2
   3.69999981      -39.1855011               2
   3.70999980      -38.9473686               2
   3.72000003      -38.7053185               2
   3.73000002      -38.4593735               2
   3.74000001      -38.2095566               2
   3.75000000      -37.9558945               2
   3.75999999      -37.6984100               2
   3.76999998      -37.4371338               2
   3.77999997      -37.1720848               2
   3.78999996      -36.9032936               2
   3.79999995      -36.6307831               2
   3.80999994      -36.3545837               2
   3.81999993      -36.0747223               2
   3.82999992      -35.7912254               2
   3.83999991      -35.5041199               2
   3.84999990      -35.2134361               2
   3.85999990      -34.9192009               2
   3.86999989      -34.6214447               2
   3.87999988      -34.3201981               2
   3.88999987      -34.0154877               2
   3.89999986      -33.7073441               2
   3.90999985      -33.3958015               2
   3.91999984      -33.0808868               2
   3.92999983      -32.7626343               2
   3.93999982      -32.4410706               2
   3.94999981      -32.1162338               2
   3.95999980      -31.7881508               2
   3.97000003      -31.4568558               2
   3.98000002      -31.1223831               2
   3.99000001      -30.7847652               2
   4.00000000      -30.4440346               2
   4.00999975      -30.1002254               2
   4.01999998      -29.7533722               2
   4.02999973      -29.4035091               2
   4.03999996      -29.0506706               2
   4.04999971      -28.6948910               2
   4.05999994      -28.3362064               2
   4.06999969      -27.9746532               2
   4.07999992      -27.6102657               2
   4.08999968      -27.2430801               2
   4.09999990      -26.8731346               2
   4.11000013      -26.5004635               2
   4.11999989      -26.1251049               2
   4.13000011      -25.7470970               2
   4.13999987      -25.3664761               2
   4.15000010      -24.9832802               2
   4.15999985      -24.5975494               2
   4.17000008      -24.2093201               2
   4.17999983      -23.8186302               2
   4.19000006      -23.4255199               2
   4.19999981      -23.0300274               2
   4.21000004      -22.6321926               2
   4.21999979      -22.2320538               2
   4.23000002      -21.8296528               2
   4.23999977      -21.4250278               2
   4.25000000      -21.0182209               2
   4.25999975      -20.6092701               2
   4.26999998      -20.1982174               2
   4.27999973      -19.7851048               2
   4.28999996      -19.3699722               2
   4.29999971      -18.9528618               2
   4.30999994      -18.5338135               2
   4.31999969      -18.1128693               2
   4.32999992      -17.6900730               2
   4.33999968      -17.2654648               2
   4.34999990      -16.8390884               2
   4.36000013      -16.4109840               2
   4.36999989      -15.9811964               2
   4.38000011      -15.5497675               2
   4.38999987      -15.1167412               2
   4.40000010      -14.6821594               2
   4.40999985      -14.2460661               2
   4.42000008      -13.8085051               2
   4.42999983      -13.3695192               2
   4.44000006      -12.9291525               2
   4.44999981      -12.4874487               2
   4.46000004      -12.0444517               2
   4.46999979      -11.6002064               2
   4.48000002      -11.1547565               2
   4.48999977      -10.7081470               2
   4.50000000      -10.2604218               2
   4.50999975      -9.81162548               2
   4.51999998      -9.36180305               2
   4.52999973      -8.91099930               2
   4.53999996      -8.45925999               2
   4.54999971      -8.00662899               2
   4.55999994      -7.55315208               2
   4.56999969      -7.09887457               2
   4.57999992      -6.64384174               2
   4.58999968      -6.18809938               2
   4.59999990      -5.73169231               2
   4.61000013      -5.27466679               2
   4.61999989      -4.81706810               2
   4.63000011      -4.35894156               2
   4.63999987      -3.90033340               2
   4.65000010      -3.44128942               2
   4.65999985      -2.98185539               2
   4.67000008      -2.52207732               2
   4.67999983      -2.06200099               2
   4.69000006      -1.60167241               2
   4.69999981      -1.14113772               2
   4.71000004     -0.680442810               2
   4.71999979     -0.219633847               2
   4.73000002      0.241243184               2
   4.73999977      0.702142179               2
   4.75000000       1.16301703               2
   4.75999975       1.62382174               2
   4.76999998       2.08451009               2
   4.77999973       2.54503608               2
   4.78999996       3.00535369               2
   4.79999971       3.46541667               2
   4.80999994       3.92517924               2
   4.81999969       4.38459539               2
   4.82999992       4.84361887               2
   4.83999968       5.30220366               2
   4.84999990       5.76030445               2
   4.85999966       6.21787500               2
   4.86999989       6.67486954               2
   4.88000011       7.13124228               2
   4.88999987       7.58694744               2
   4.90000010       8.04193974               2
   4.90999985       8.49617290               2
   4.92000008       8.94960213               2
   4.92999983       9.40218163               2
   4.94000006       9.85386658               2
   4.94999981       10.3046112               2
   4.96000004       10.7543697               2
   4.96999979       11.2030983               2
   4.98000002       11.6507511               2
   4.98999977       12.0972843               2
   5.00000000       12.5426521               2
   5.00999975       12.9868097               2
   5.01999998       13.4297132               2
   5.02999973       13.8713179               2
   5.03999996       14.3115797               2
   5.04999971       14.7504549               2
   5.05999994       15.1878986               2
   5.06999969       15.6238670               2
   5.07999992       16.0583172               2
   5.08999968       16.4912052               2
   5.09999990       16.9224873               2
   5.10999966       17.3521194               2
   5.11999989       17.7800598               2
   5.13000011       18.2062645               2
   5.13999987       18.6306915               2
   5.15000010       19.0532990               2
   5.15999985       19.4740429               2
   5.17000008       19.8928814               2
   5.17999983       20.3097725               2
   5.19000006       20.7246742               2
   5.19999981       21.1375446               2
   5.21000004       21.5483418               2
   5.21999979       21.9570255               2
   5.23000002       22.3635540               2
   5.23999977       22.7678871               2
   5.25000000       23.1699848               2
   5.25999975       23.5698051               2
   5.26999998       23.9673080               2
   5.27999973       24.3624554               2
   5.28999996       24.7552052               2
   5.29999971       25.1455193               2
   5.30999994       25.5333576               2
   5.31999969       25.9186802               2
   5.32999992       26.3014507               2
   5.33999968       26.6816292               2
   5.34999990       27.0591774               2
   5.35999966       27.4340572               2
   5.36999989       27.8062305               2
   5.38000011       28.1756611               2
   5.38999987       28.5423107               2
   5.40000010       28.9061432               2
   5.40999985       29.2671223               2
   5.42000008       29.6252098               2
   5.42999983       29.9803715               2
   5.44000006       30.3325691               2
   5.44999981       30.6817703               2
   5.46000004       31.0279369               2
   5.46999979       31.3710365               2
   5.48000002       31.7110329               2
   5.48999977       32.0478935               2
   5.50000000       32.3815804               2
   5.50999975       32.7120628               2
   5.51999998       33.0393066               2
   5.52999973       33.3632812               2
   5.53999996       33.6839523               2
   5.54999971       34.0012856               2
   5.55999994       34.3152504               2
   5.56999969       34.6258163               2
   5.57999992       34.9329491               2
   5.58999968       35.2366180               2
   5.59999990       35.5367966               2
   5.60999966       35.8334503               2
   5.61999989       36.1265488               2
   5.62999964       36.4160652               2
   5.63999987       36.7019691               2
   5.65000010       36.9842300               2
   5.65999985       37.2628212               2
   5.67000008       37.5377159               2
   5.67999983       37.8088837               2
   5.69000006       38.0762978               2
   5.69999981       38.3399315               2
   5.71000004       38.5997581               2
   5.71999979       38.8557510               2
   5.73000002       39.1078835               2
   5.73999977       39.3561287               2
   5.75000000       39.6004639               2
   5.75999975       39.8408623               2
   5.76999998       40.0773010               2
   5.77999973       40.3097572               2
   5.78999996       40.5382042               2
   5.79999971       40.7626190               2
   5.80999994       40.9829826               2
   5.81999969       41.1992683               2
   5.82999992       41.4114571               2
   5.83999968       41.6195259               2
   5.84999990       41.8234520               2
   5.85999966       42.0232162               2
   5.86999989       42.2187996               2
   5.87999964       42.4101791               2
   5.88999987       42.5973396               2
   5.90000010       42.7802582               2
   5.90999985       42.9589157               2
   5.92000008       43.1332970               2
   5.92999983       43.3033791               2
   5.94000006       43.4691505               2
   5.94999981       43.6305923               2
   5.96000004       43.7876854               2
   5.96999979       43.9404144               2
   5.98000002       44.0887642               2
   5.98999977       44.2327232               2
   6.00000000       44.3722725               2
   6.00999975       44.5073967               2
   6.01999998       44.6380844               2
   6.02999973       44.7643204               2
   6.03999996       44.8860931               2
   6.04999971       45.0033913               2
   6.05999994       45.1161995               2
   6.06999969       45.2245064               2
   6.07999992       45.3283043               2
   6.08999968       45.4275780               2
   6.09999990       45.5223198               2
   6.10999966       45.6125183               2
   6.11999989       45.6981659               2
   6.12999964       45.7792511               2
   6.13999987       45.8557663               2
   6.15000010       45.9277039               2
   6.15999985       45.9950562               2
   6.17000008       46.0578156               2
   6.17999983       46.1159744               2
   6.19000006       46.1695290               2
   6.19999981       46.2184715               2
   6.21000004       46.2627983               2
   6.21999979       46.3025017               2
   6.23000002       46.3375778               2
   6.23999977       46.3680229               2
   6.25000000       46.3938370               2
   6.25999975       46.4150124               2
   6.26999998       46.4315491               2
   6.27999973       46.4434433               2
   6.28999996       46.4506950               2
   6.29999971       46.4533043               2
